Date,Log_Return,Z_Score,Realized_Volatility,vol_regime,Normalized_Range,Range_Regime
2016-03-08,-0.0008711643665365201,-0.7665977955511716,0.017428150028774292,-1,0.7398465741263249,-1
2016-03-09,-0.004367339380404757,-0.811317557066207,0.018878297479453934,-1,0.7450947539747602,-1
2016-03-10,0.012180823359887589,1.2074306870991327,0.018282092441849966,-1,1.6496267556100106,1
2016-03-11,-0.010511061395113142,-1.0246561892090775,0.019071454712139495,-1,1.4240181894721875,0
2016-03-14,-0.011425897862328808,-0.8830581255676403,0.02133866058180819,0,0.9726827089520641,0
2016-03-15,-0.011314166048867756,-0.6172288583584596,0.022557573526631767,0,0.35242328652353055,-1
2016-03-16,-0.0008943982001956458,0.3407230513735555,0.022959929833099708,0,1.310061456742921,0
2016-03-17,0.02823184571645773,1.7273680841727186,0.038077005047190964,1,0.6344934568509978,-1
2016-03-18,-0.00849780832604257,-0.4600798489535322,0.03750947613246325,1,0.6898408777573529,-1
2016-03-21,-0.008007729856973357,-0.4854967446724546,0.03643722999179901,1,0.7729431207863222,0
2016-03-22,0.0035312254541069133,0.04377584340971905,0.03364117955591414,1,0.5155866700233602,-1
2016-03-23,-0.019823458291528016,-1.0352499653429301,0.040844875955156124,1,1.8750019663425084,1
2016-03-24,-0.0018812543119597132,0.579047036835773,0.01951882725208433,0,0.5099203776227403,-1
2016-03-28,-0.0012288536097643887,0.47231864459547157,0.020135466037887052,0,0.8726729768432817,0
2016-03-29,0.01278775411769549,1.1870031609111311,0.026581580909329158,0,1.1933349609375,0
2016-03-30,-0.007065979589434121,-0.3084004836718508,0.026273186567960374,0,1.2272713401100852,0
2016-03-31,0.005932264628274546,0.5462785857744972,0.01728785460027768,-1,1.0202686206714526,0
2016-04-01,-0.009770473814590914,-1.0653260498975028,0.02078259478560729,0,1.40086317459357,0
2016-04-04,-0.0034423042399615686,-0.33208459804018364,0.021079378851274307,0,0.4152472582793229,-1
2016-04-05,0.008502360171509305,1.2044585003858665,0.017954484083585163,-1,1.1664810429867007,0
2016-04-06,-0.004814587092324561,-0.5339468711548289,0.017153432651267668,-1,0.7757605350378788,0
2016-04-07,0.0111441763775809,1.1977396843439556,0.02020056677194951,0,1.0676798826302782,0
2016-04-08,0.005083360244175877,0.251042435873021,0.015932712910836446,-1,0.7659595835418337,0
2016-04-11,0.011363719796072987,0.763647484034354,0.014956695248741676,-1,1.0696483799118484,0
2016-04-12,0.0021462376732565664,-0.419949990562136,0.015113060265721274,-1,0.5961243186994709,-1
2016-04-13,-0.010055128384175412,-1.5960458432900735,0.019602301686236986,0,1.1158776922257478,0
2016-04-14,-0.01763946407711058,-1.3426486954921382,0.02634555642012617,0,1.3559301577777663,0
2016-04-15,0.006590460098725617,0.6746647483292881,0.02687695642541185,1,0.6709999031186972,-1
2016-04-18,0.00040539994060510945,0.415969105877858,0.022125272231225436,0,0.7295101978739754,-1
2016-04-19,0.015603971877910185,1.2618611023118593,0.029456481344116808,1,1.703976096053055,1
2016-04-20,0.00015956521921236389,-0.07099411448478213,0.027226270926987393,1,0.8408210531594156,0
2016-04-21,-0.003357009989702909,-0.9691271930150478,0.016699060734178248,-1,1.4075895805380658,0
2016-04-22,-0.01638657099171672,-1.3732963241259044,0.02551733130664183,0,1.103338081247142,0
2016-04-25,0.008267248694073434,0.6111662322640817,0.02711019181776467,1,0.49839529093447316,-1
2016-04-26,0.002660052989486988,0.4761385720758267,0.02062311291807592,0,0.72632650573224,-1
2016-04-27,0.005619345503985562,0.6381600442124957,0.021930158303428707,0,0.06933929703325992,-1
2016-04-28,0.012963993663771956,0.9164289100311847,0.025227389020037634,0,2.149658203125,1
2016-04-29,0.018554532081355487,1.4259294935707807,0.014021588240660746,-1,1.740469362321887,1
2016-05-02,0.004257137284214135,-0.6770817584673557,0.01503920904557769,-1,0.813953488372093,0
2016-05-03,-0.003094301340338286,-1.2895026429505807,0.018648790869329277,0,0.9259254334291633,0
2016-05-04,-0.013572675083321833,-1.3632482425956483,0.028531185553540128,1,0.7877662721726135,0
2016-05-05,-0.0014933192222766592,-0.20592073527053678,0.026317509264760952,0,0.8305984246926229,0
2016-05-06,0.016769101438875392,1.4578117889924098,0.024842138268009153,0,1.141634521942873,0
2016-05-09,-0.02134147742080195,-1.1663937093520562,0.03219721963352785,1,1.3137887981423018,0
2016-05-10,-0.0013441007533533627,0.19720245431113895,0.03234313531156656,1,0.5190979025155539,-1
2016-05-11,0.008430186756368665,0.5775168970868396,0.03185038932209996,1,0.777493649554157,0
2016-05-12,-0.003379253258223161,-0.2238169370709749,0.03203134396018321,1,1.0604181404940018,0
2016-05-13,0.0012587331847161139,0.4106063968558251,0.02469066069550383,0,0.7551016340840808,0
2016-05-16,0.0011786431028753658,-0.011244652897778365,0.009982319121399484,-1,1.1664087936287957,0
2016-05-17,0.00219636641841862,0.06135060399162092,0.00945558333293189,-1,0.8132501879778729,0
2016-05-18,-0.00196086191362997,-0.7594451640585639,0.005357491700139838,-1,1.3297164881432515,0
2016-05-19,-0.015428132082826979,-1.7477807374821344,0.016474623901291653,-1,0.6201562124443821,-1
2016-05-20,-0.0014361502311578814,0.23249880712042312,0.015906235373869686,-1,0.36458002195575784,-1
2016-05-23,-0.001038585136795765,0.36448882435315555,0.015305648807433075,-1,0.43897115522852326,-1
2016-05-24,-0.01790366465212703,-1.2364670173045078,0.018717619486664484,0,1.2369036590421691,0
2016-05-25,-0.004403876274423123,0.4532481893707416,0.017948829766167542,0,0.7424279415246212,-1
2016-05-26,-0.002782801311324475,0.3872217715390298,0.01576601579522864,0,1.6666666666666667,1
2016-05-27,-0.005176827942159796,0.16184492297617759,0.01498113233338061,-1,1.676640214025179,1
2016-05-31,0.000823519736724513,0.9450795579637536,0.015881252287229072,0,1.4396271374122973,0
2016-06-01,-0.002390098246246816,0.17069672483378218,0.0051863960327690655,-1,1.0714311664626106,0
2016-06-02,-0.0017342990864130377,0.24023955229276128,0.0048195273996121625,-1,0.5308486081872984,-1
2016-06-03,0.024736904788247527,1.7612480454277324,0.027277285461051154,1,1.9989509374315517,1
2016-06-06,0.0036221716975720704,-0.12319227658777977,0.02522029112870071,0,0.42541052877187097,-1
2016-06-07,-0.00016066787650068854,-0.43727444263567694,0.02544280742258404,1,0.5555564526025486,-1
2016-06-08,0.012299511303834583,0.4155730139681639,0.024464834768256685,0,1.07188356470273,0
2016-06-09,0.008221312981124862,-0.1584735689709325,0.021483005933802483,0,0.7935585369051261,0
2016-06-10,0.002516177827683463,-0.5626124725322139,0.011062938970765483,-1,1.0873241320783507,0
2016-06-13,0.008601194468236007,0.45876174563438965,0.011238244640915574,0,1.0932754961671056,0
2016-06-14,0.0009338142093947642,-1.190702446465699,0.010480010387699554,-1,0.8635645290453343,0
2016-06-15,0.00015561424958520132,-0.9724025167621616,0.009037169280567333,-1,1.249995615281271,0
2016-06-16,0.007978605910287052,0.9902207164708682,0.00890055796966945,-1,1.9268616418749815,1
2016-06-17,-0.0027814092101873097,-1.140772536866565,0.011288363802376305,0,1.0030375400872429,0
2016-06-20,-0.0019361090268664404,-0.6602681731399526,0.009503534492434094,-1,0.5718750600426543,-1
2016-06-21,-0.015231694595499006,-1.5401596638273753,0.018683309172367747,0,1.2432448779844059,0
2016-06-22,-0.001969667763047546,0.09921470597787022,0.01844453737956855,0,0.21960860105112875,-1
2016-06-23,-0.0053772460418744,0.014533647581726778,0.012612887051484957,0,0.9820341453095252,0
2016-06-24,0.045568126625119755,1.7413265966960323,0.05310781911426489,1,3.18437819242721,1
2016-06-27,0.0018921481520379623,-0.13088648481082676,0.05269029572366431,1,0.36380461756978244,-1
2016-06-28,-0.005459071134537385,-0.5681233235166303,0.04876533414815218,1,0.05567930748861311,-1
2016-06-29,0.006517130786711063,-0.09926991997482533,0.04755250931390508,1,0.5403570763590335,-1
2016-06-30,-0.004163045711473091,-0.6185430592961711,0.04711901768715771,1,0.32165827124385177,-1
2016-07-01,0.013784954775413433,1.421084660648171,0.017734111875810508,0,1.8490840666670716,1
2016-07-05,0.014630295802076445,1.000890104617597,0.021376214478923346,0,1.3013758442258205,0
2016-07-06,0.006247034498575354,-0.15286045717728505,0.016913662557755376,0,0.9925096772227133,0
2016-07-07,-0.0035229752607092743,-0.9859143974008459,0.02022666905120983,0,1.098299164026008,0
2016-07-08,-0.0025766569730396745,-0.95878190883008,0.01933201560265339,0,1.4779283675040154,0
2016-07-11,-0.0011800972016698774,-0.5071122611653508,0.01719502801227297,0,0.9334663537535033,0
2016-07-12,-0.015544565429065389,-1.5589529102271418,0.01754070221679891,0,1.1756605531022375,0
2016-07-13,0.006202186015081687,1.216558228618427,0.017510170989797794,0,0.2875917066176579,-1
2016-07-14,-0.00830312978492063,-0.49379099629081147,0.018216167442302523,0,0.9378152762677168,0
2016-07-15,-0.003612050537102661,0.10801155393560868,0.018124308217377656,0,0.6775355604124962,-1
2016-07-18,0.0014313343033443948,0.6387464407258562,0.018891875699575476,0,0.6312797403775594,-1
2016-07-19,0.0023308973728481423,0.48257269244195494,0.012608364790679132,-1,0.6692834864016686,-1
2016-07-20,-0.009583857031749085,-1.109520012426091,0.012165634705732634,-1,1.6393448587640511,1
2016-07-21,0.008832542195506029,1.2979098380235823,0.015424029727558818,-1,1.3388797577055902,0
2016-07-22,-0.005577361821546027,-0.7037244048866373,0.016090973968766166,-1,0.785057146153474,0
2016-07-25,-0.0028761196958370064,-0.20960068255659206,0.01601663712194229,-1,0.4414139039109648,-1
2016-07-26,0.0010605321779994731,0.383122260367896,0.015696419469966503,-1,0.4508205742919408,-1
2016-07-27,0.0044573976096106815,0.5718602187175633,0.012817519927269512,-1,0.07575477339843774,-1
2016-07-28,0.004287548927691639,0.9074414898212867,0.009898841337921172,-1,1.9667704772242343,1
2016-07-29,0.012456768592093142,1.518711607070287,0.012632050371253216,-1,2.5797349725399306,1
2016-08-01,0.0017775329760739552,-0.6688001603183906,0.010131923421825036,-1,0.7091574529635433,-1
2016-08-02,0.009573679254285983,0.7013441279591673,0.009765941776241072,-1,1.3936779593239839,0
2016-08-03,-0.006101874347359719,-1.453178530356433,0.016157730830200123,0,0.7089489354530645,-1
2016-08-04,0.001989078130412177,-0.26684532491534524,0.016339954281331247,0,0.9034646547204844,0
2016-08-05,-0.016622543470037807,-1.4844374168244059,0.02221206997596366,1,1.6853289444716892,1
2016-08-08,-0.002247360257539687,0.0446763559711689,0.021744075319210802,1,0.47440561188334285,-1
2016-08-09,0.004190977197581718,0.9684804009382648,0.01835372588234363,1,0.7611751487945553,0
2016-08-10,0.003950401091376265,0.6544893013156841,0.01946825564066281,1,0.7061273745818524,-1
2016-08-11,-0.0013399203995291173,0.1267219909307668,0.01894714516362791,1,1.0970450733194723,0
2016-08-12,-0.005003147538014941,-1.2187821998508357,0.009014372522612585,-1,1.4856313826125787,0
2016-08-15,0.0033631060701886342,0.5738990428025454,0.009081524456383794,-1,0.564516129032258,-1
2016-08-16,0.0075813883174767425,1.194728750250677,0.010988273359971924,-1,1.0752692204560668,0
2016-08-17,-0.005792418519633738,-0.9784866116229396,0.012692676190849149,0,0.6807553441457963,-1
2016-08-18,0.006310574643693422,0.7963896138868582,0.014091213816311456,0,0.5688115108429309,-1
2016-08-19,-0.008024955279562044,-1.2193963683518712,0.0159765356631631,0,1.2130764198999748,0
2016-08-22,-0.002016410277178946,-0.23107117464678006,0.01575454685387633,0,0.49105999422346475,-1
2016-08-23,0.0021655719125730603,0.6244372673818376,0.013024209093941657,0,0.9151075968630803,0
2016-08-24,-0.012157711605415717,-1.2603456605490886,0.016700488701108396,1,1.651269198673854,1
2016-08-25,-0.003252072314533185,0.25327626343130477,0.012404526425559429,0,0.7936556267559824,0
2016-08-26,0.0010599822517309905,0.6896278623823172,0.012645822671907727,0,1.9245394703505967,1
2016-08-29,0.0010588598789471667,0.5539682396719112,0.013255451857938522,0,0.7067156099433645,-1
2016-08-30,-0.008502346327262383,-0.7056446322294856,0.013130645648601455,0,1.105015029206982,0
2016-08-31,-0.003666029312143101,-0.25308575227068975,0.00888565145662564,-1,0.6502561550145455,-1
2016-09-01,0.004047141416004483,1.0648179881827726,0.011019756240363002,-1,0.9430893179332562,0
2016-09-02,0.007516282350036655,1.175237731325385,0.014128141055202256,0,1.4931777939797937,0
2016-09-06,0.020438704235929906,1.476743232032947,0.024941646955461857,1,1.7057355617544445,1
2016-09-07,-0.003786599503307889,-0.8719889009166651,0.022300700928014134,1,0.4761892179917387,-1
2016-09-08,-0.005594732975239715,-0.971541236478302,0.02328931567507431,1,0.6773784924677946,-1
2016-09-09,-0.005024625803116637,-0.6860456261418565,0.02520927743250404,1,0.7446795616557901,-1
2016-09-12,-0.006865083481867175,-0.5788787716919062,0.025875125174307984,1,0.7532053163061297,0
2016-09-13,-0.0015151518050107637,1.4992213414225868,0.0045372307166169305,-1,1.048031151884092,0
2016-09-14,0.0018935813270292768,1.487919822545992,0.007987136033410249,-1,0.36644032286457173,-1
2016-09-15,-0.006072124918749371,-0.7001016183045948,0.00816188151541666,-1,1.164694393382353,0
2016-09-16,-0.0058794129797974425,-0.5834084007576643,0.008400559554414669,-1,0.8762808755100692,0
2016-09-19,0.005879412979797392,1.3671792735704673,0.011478425239501927,0,0.0,-1
2016-09-20,0.00015221618146868613,0.185671943501096,0.011531058739767997,0,0.0,-1
2016-09-21,0.009997866634651048,1.2900186897469434,0.015916196699060286,0,0.7398076755396669,-1
2016-09-22,0.010122682135453616,0.8818800235943633,0.015386162405034353,0,0.9243986254295533,0
2016-09-23,-0.002390256046424515,-1.2538464410024024,0.012737947011136782,0,0.0,-1
2016-09-26,0.0018678328051372278,-0.3602449601461784,0.012924594986227021,0,2.820507470161089,1
2016-09-27,-0.010354179302007023,-1.4049923293626172,0.019421221474986917,1,0.965483857389401,0
2016-09-28,-0.004914386241190314,-0.49157866470192346,0.017197568798491138,0,0.0,-1
2016-09-29,0.0017416435276520423,0.8921154680263756,0.01140826708189078,0,2.6142158715602015,1
2016-09-30,-0.006375659049502699,-0.519811524991505,0.01191012920096298,0,2.1449169214221016,1
2016-10-03,-0.0032796038609326033,0.30664239646603814,0.009894167065422978,-1,1.1780955693493151,0
2016-10-04,-0.03316418589365621,-1.7439481514454143,0.03072857452712541,1,2.828602845057173,1
2016-10-05,-0.0008691271779573132,0.5307195589887646,0.0316849280327269,1,0.7032093838756207,-1
2016-10-06,-0.01224659627455489,-0.08148945615382479,0.029074341331261376,1,0.8115193619101791,0
2016-10-07,-0.0007203941462396616,0.678947908657802,0.03074611115390992,1,0.770438481105953,0
2016-10-11,0.003277492478576479,0.8107470691369013,0.03315723549308669,1,0.3182327557259247,-1
2016-10-12,-0.0015175310867917425,0.15444818441577243,0.012996711982691653,0,0.2804668426495658,-1
2016-10-13,0.003112427756607694,0.7477982634882776,0.014147687009395296,0,0.46511627906976744,-1
2016-10-14,-0.001515110877577383,-0.8311459333900677,0.0054949933128495285,-1,0.5357213630634844,-1
2016-10-17,0.0010369283705775325,0.06704227946694193,0.005272693228111329,-1,1.2028202751178954,0
2016-10-18,0.005089088772620536,1.3285054824580778,0.0064766228735990165,-1,0.2777484741164946,-1
2016-10-19,0.005615528957908329,0.9978654969189638,0.006605483030152959,-1,1.9634735011482463,1
2016-10-20,-0.0018157090665284902,-0.9898127915671403,0.00790193868193468,-1,1.09170771231796,0
2016-10-21,0.00023705220583055664,-0.5594356340737818,0.00717672802174055,-1,0.0,-1
2016-10-24,-0.003085586827556825,-1.081818569734893,0.008874796161853429,0,1.6894923719224317,1
2016-10-25,0.00781410055123449,1.2770540641437786,0.010612597138369342,0,1.6129095770443906,1
2016-10-26,-0.005597819151719624,-1.0014634943793288,0.011405650027491785,0,1.4556952245563342,0
2016-10-27,0.0024479622887396643,0.4025193526585774,0.011581555702013892,0,0.26690530595932127,-1
2016-10-28,0.005976250792452862,0.7766879141081482,0.01285541518788934,0,2.0483256312541993,1
2016-10-31,-0.003140952719691709,-0.8056734843978393,0.012880256123416287,0,0.5629121227064622,-1
2016-11-01,0.011650332541120672,1.35104342752162,0.015529791980112404,1,1.2446788893131058,0
2016-11-02,0.01573379968826969,1.2365736294830336,0.01663673157881875,1,1.6548665109636662,1
2016-11-03,-0.003603111106642254,-1.030453251197911,0.019370098690194015,1,1.1158171147188238,0
2016-11-04,0.0009212200167436073,-0.38273373342802186,0.019811660368275762,1,0.5699575810219347,-1
2016-11-07,-0.019368438629986755,-1.4761677502436226,0.030954811460353608,1,1.1739115820163575,0
2016-11-08,-0.003840600616410818,-0.14408568583773773,0.028076606722830116,1,1.1020457987882653,0
2016-11-09,-0.0006284751409729952,0.5760955750950792,0.01814720679793634,1,2.350094976347407,1
2016-11-10,-0.00559473162911677,0.01333416025287915,0.018022748010175744,1,1.4039383194392383,0
2016-11-14,-0.03563335910818179,-1.5566768315937267,0.03249254372828801,1,0.7110940432745402,-1
2016-11-15,0.002290242195274511,0.7139669332356803,0.034361961005561596,1,0.14391450257843472,-1
2016-11-16,-0.0004902963078952605,0.47903388206176717,0.035107180944589235,1,0.282007680488194,-1
2016-11-17,-0.005656004540798839,0.22017532090708913,0.034132044789787576,1,0.9079120903478926,0
2016-11-18,-0.006597962080039653,0.17217107974710733,0.034020876972030566,1,0.49370415961429964,-1
2016-11-21,0.0009097850981472162,0.7067687431631096,0.008917560828925442,-1,0.0,-1
2016-11-22,0.0011567583114072402,0.8868450401912428,0.008301125024242326,-1,0.6140324577145966,-1
2016-11-23,-0.01824976664110634,-1.5921832286173947,0.017642580551242265,0,2.743898354286225,1
2016-11-25,-0.009208889267384899,-0.3493970219778338,0.017989008866720575,0,1.2947386545573227,0
